img1,img2,dataset,attack_type
lfw_pairs/George W Bush_95.jpg,lfw_pairs/George W Bush_96.jpg,lfw_pairs,dodging_attack
lfw_pairs/Jason Kidd_7.jpg,lfw_pairs/Jason Kidd_8.jpg,lfw_pairs,dodging_attack
lfw_pairs/Renee Zellweger_14.jpg,lfw_pairs/Renee Zellweger_15.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_10.jpg,lfw_pairs/George W Bush_11.jpg,lfw_pairs,dodging_attack
lfw_pairs/David Beckham_17.jpg,lfw_pairs/David Beckham_18.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_11.jpg,lfw_pairs/George W Bush_12.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_35.jpg,lfw_pairs/Alejandro Toledo_36.jpg,lfw_pairs,dodging_attack
lfw_pairs/George Robertson_5.jpg,lfw_pairs/George Robertson_6.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_42.jpg,lfw_pairs/Luiz Inacio Lula da Silva_43.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_265.jpg,lfw_pairs/George W Bush_266.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_174.jpg,lfw_pairs/George W Bush_175.jpg,lfw_pairs,dodging_attack
lfw_pairs/David Beckham_26.jpg,lfw_pairs/David Beckham_27.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_250.jpg,lfw_pairs/George W Bush_251.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_151.jpg,lfw_pairs/Colin Powell_152.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_31.jpg,lfw_pairs/Vicente Fox_32.jpg,lfw_pairs,dodging_attack
lfw_pairs/Paul Burrell_1.jpg,lfw_pairs/Paul Burrell_2.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_183.jpg,lfw_pairs/Colin Powell_184.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_160.jpg,lfw_pairs/George W Bush_161.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_85.jpg,lfw_pairs/Donald Rumsfeld_86.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_28.jpg,lfw_pairs/Donald Rumsfeld_29.jpg,lfw_pairs,dodging_attack
lfw_pairs/David Beckham_25.jpg,lfw_pairs/David Beckham_26.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_38.jpg,lfw_pairs/Alejandro Toledo_39.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_8.jpg,lfw_pairs/Luiz Inacio Lula da Silva_9.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_8.jpg,lfw_pairs/Vicente Fox_9.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_106.jpg,lfw_pairs/Donald Rumsfeld_107.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_113.jpg,lfw_pairs/George W Bush_114.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_4.jpg,lfw_pairs/Vicente Fox_5.jpg,lfw_pairs,dodging_attack
lfw_pairs/Venus Williams_11.jpg,lfw_pairs/Venus Williams_12.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_23.jpg,lfw_pairs/George W Bush_24.jpg,lfw_pairs,dodging_attack
lfw_pairs/George Robertson_15.jpg,lfw_pairs/George Robertson_16.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_360.jpg,lfw_pairs/George W Bush_361.jpg,lfw_pairs,dodging_attack
lfw_pairs/George Robertson_16.jpg,lfw_pairs/George Robertson_17.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_75.jpg,lfw_pairs/George W Bush_76.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_73.jpg,lfw_pairs/Donald Rumsfeld_74.jpg,lfw_pairs,dodging_attack
lfw_pairs/David Beckham_20.jpg,lfw_pairs/David Beckham_21.jpg,lfw_pairs,dodging_attack
lfw_pairs/Britney Spears_12.jpg,lfw_pairs/Britney Spears_13.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_414.jpg,lfw_pairs/George W Bush_415.jpg,lfw_pairs,dodging_attack
lfw_pairs/Britney Spears_3.jpg,lfw_pairs/Britney Spears_4.jpg,lfw_pairs,dodging_attack
lfw_pairs/Venus Williams_8.jpg,lfw_pairs/Venus Williams_9.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_104.jpg,lfw_pairs/George W Bush_105.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_294.jpg,lfw_pairs/George W Bush_295.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_142.jpg,lfw_pairs/Colin Powell_143.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_177.jpg,lfw_pairs/Colin Powell_178.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_127.jpg,lfw_pairs/Colin Powell_128.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_199.jpg,lfw_pairs/George W Bush_200.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_444.jpg,lfw_pairs/George W Bush_445.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_25.jpg,lfw_pairs/George W Bush_26.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_54.jpg,lfw_pairs/George W Bush_55.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_6.jpg,lfw_pairs/Colin Powell_7.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_85.jpg,lfw_pairs/George W Bush_86.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_141.jpg,lfw_pairs/George W Bush_142.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_338.jpg,lfw_pairs/George W Bush_339.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_196.jpg,lfw_pairs/Colin Powell_197.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_68.jpg,lfw_pairs/Colin Powell_69.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_6.jpg,lfw_pairs/George W Bush_7.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_112.jpg,lfw_pairs/Colin Powell_113.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_173.jpg,lfw_pairs/Colin Powell_174.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_443.jpg,lfw_pairs/George W Bush_444.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_322.jpg,lfw_pairs/George W Bush_323.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_48.jpg,lfw_pairs/Colin Powell_49.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_199.jpg,lfw_pairs/Colin Powell_200.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_330.jpg,lfw_pairs/George W Bush_331.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_83.jpg,lfw_pairs/Donald Rumsfeld_84.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_1.jpg,lfw_pairs/Alejandro Toledo_2.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_46.jpg,lfw_pairs/Luiz Inacio Lula da Silva_47.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_357.jpg,lfw_pairs/George W Bush_358.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_55.jpg,lfw_pairs/Donald Rumsfeld_56.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_61.jpg,lfw_pairs/George W Bush_62.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_135.jpg,lfw_pairs/George W Bush_136.jpg,lfw_pairs,dodging_attack
lfw_pairs/Tom Daschle_4.jpg,lfw_pairs/Tom Daschle_5.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_29.jpg,lfw_pairs/Vicente Fox_30.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_191.jpg,lfw_pairs/Colin Powell_192.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_40.jpg,lfw_pairs/Luiz Inacio Lula da Silva_41.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_77.jpg,lfw_pairs/Colin Powell_78.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_166.jpg,lfw_pairs/George W Bush_167.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_93.jpg,lfw_pairs/George W Bush_94.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_50.jpg,lfw_pairs/Colin Powell_51.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_425.jpg,lfw_pairs/George W Bush_426.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_23.jpg,lfw_pairs/Colin Powell_24.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_174.jpg,lfw_pairs/Colin Powell_175.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_238.jpg,lfw_pairs/George W Bush_239.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_22.jpg,lfw_pairs/Vicente Fox_23.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_407.jpg,lfw_pairs/George W Bush_408.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_118.jpg,lfw_pairs/George W Bush_119.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_90.jpg,lfw_pairs/George W Bush_91.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_155.jpg,lfw_pairs/Colin Powell_156.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_325.jpg,lfw_pairs/George W Bush_326.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_31.jpg,lfw_pairs/George W Bush_32.jpg,lfw_pairs,dodging_attack
lfw_pairs/Pierce Brosnan_12.jpg,lfw_pairs/Pierce Brosnan_13.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_79.jpg,lfw_pairs/George W Bush_80.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_399.jpg,lfw_pairs/George W Bush_400.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_25.jpg,lfw_pairs/Alejandro Toledo_26.jpg,lfw_pairs,dodging_attack
lfw_pairs/Tom Daschle_20.jpg,lfw_pairs/Tom Daschle_21.jpg,lfw_pairs,dodging_attack
lfw_pairs/Jason Kidd_3.jpg,lfw_pairs/Jason Kidd_4.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_4.jpg,lfw_pairs/Colin Powell_5.jpg,lfw_pairs,dodging_attack
lfw_pairs/Mike Weir_9.jpg,lfw_pairs/Mike Weir_10.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_312.jpg,lfw_pairs/George W Bush_313.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_47.jpg,lfw_pairs/George W Bush_48.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_28.jpg,lfw_pairs/Vicente Fox_29.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_116.jpg,lfw_pairs/Colin Powell_117.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_30.jpg,lfw_pairs/Alejandro Toledo_31.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_131.jpg,lfw_pairs/George W Bush_132.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_59.jpg,lfw_pairs/George W Bush_60.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_56.jpg,lfw_pairs/George W Bush_57.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_446.jpg,lfw_pairs/George W Bush_447.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_423.jpg,lfw_pairs/George W Bush_424.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_295.jpg,lfw_pairs/George W Bush_296.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_44.jpg,lfw_pairs/George W Bush_45.jpg,lfw_pairs,dodging_attack
lfw_pairs/Bob Graham_1.jpg,lfw_pairs/Bob Graham_2.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_156.jpg,lfw_pairs/Colin Powell_157.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_394.jpg,lfw_pairs/George W Bush_395.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_161.jpg,lfw_pairs/Colin Powell_162.jpg,lfw_pairs,dodging_attack
lfw_pairs/Richard Myers_5.jpg,lfw_pairs/Richard Myers_6.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_20.jpg,lfw_pairs/Vicente Fox_21.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_323.jpg,lfw_pairs/George W Bush_324.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_3.jpg,lfw_pairs/Alejandro Toledo_4.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_134.jpg,lfw_pairs/George W Bush_135.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_244.jpg,lfw_pairs/George W Bush_245.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_74.jpg,lfw_pairs/Donald Rumsfeld_75.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_56.jpg,lfw_pairs/Colin Powell_57.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_52.jpg,lfw_pairs/Colin Powell_53.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_45.jpg,lfw_pairs/George W Bush_46.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_296.jpg,lfw_pairs/George W Bush_297.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_13.jpg,lfw_pairs/Luiz Inacio Lula da Silva_14.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_109.jpg,lfw_pairs/Colin Powell_110.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_421.jpg,lfw_pairs/George W Bush_422.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_43.jpg,lfw_pairs/Colin Powell_44.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_177.jpg,lfw_pairs/George W Bush_178.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_502.jpg,lfw_pairs/George W Bush_503.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_503.jpg,lfw_pairs/George W Bush_504.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_66.jpg,lfw_pairs/Colin Powell_67.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_522.jpg,lfw_pairs/George W Bush_523.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_62.jpg,lfw_pairs/Colin Powell_63.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_367.jpg,lfw_pairs/George W Bush_368.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_331.jpg,lfw_pairs/George W Bush_332.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_14.jpg,lfw_pairs/Alejandro Toledo_15.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_123.jpg,lfw_pairs/Colin Powell_124.jpg,lfw_pairs,dodging_attack
lfw_pairs/Jason Kidd_5.jpg,lfw_pairs/Jason Kidd_6.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_137.jpg,lfw_pairs/George W Bush_138.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_175.jpg,lfw_pairs/Colin Powell_176.jpg,lfw_pairs,dodging_attack
lfw_pairs/Renee Zellweger_13.jpg,lfw_pairs/Renee Zellweger_14.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_32.jpg,lfw_pairs/Luiz Inacio Lula da Silva_33.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_188.jpg,lfw_pairs/George W Bush_189.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_25.jpg,lfw_pairs/Colin Powell_26.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_153.jpg,lfw_pairs/George W Bush_154.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_194.jpg,lfw_pairs/Colin Powell_195.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_224.jpg,lfw_pairs/George W Bush_225.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_149.jpg,lfw_pairs/Colin Powell_150.jpg,lfw_pairs,dodging_attack
lfw_pairs/David Beckham_11.jpg,lfw_pairs/David Beckham_12.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_63.jpg,lfw_pairs/Colin Powell_64.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_32.jpg,lfw_pairs/Alejandro Toledo_33.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_64.jpg,lfw_pairs/Donald Rumsfeld_65.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_165.jpg,lfw_pairs/Colin Powell_166.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_105.jpg,lfw_pairs/Colin Powell_106.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_137.jpg,lfw_pairs/Colin Powell_138.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_201.jpg,lfw_pairs/George W Bush_202.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_263.jpg,lfw_pairs/George W Bush_264.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_233.jpg,lfw_pairs/George W Bush_234.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_92.jpg,lfw_pairs/George W Bush_93.jpg,lfw_pairs,dodging_attack
lfw_pairs/Benjamin Netanyahu_2.jpg,lfw_pairs/Benjamin Netanyahu_3.jpg,lfw_pairs,dodging_attack
lfw_pairs/Pierce Brosnan_14.jpg,lfw_pairs/Pierce Brosnan_15.jpg,lfw_pairs,dodging_attack
lfw_pairs/Tom Daschle_16.jpg,lfw_pairs/Tom Daschle_17.jpg,lfw_pairs,dodging_attack
lfw_pairs/Pierce Brosnan_10.jpg,lfw_pairs/Pierce Brosnan_11.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_115.jpg,lfw_pairs/Colin Powell_116.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_61.jpg,lfw_pairs/Colin Powell_62.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_124.jpg,lfw_pairs/Colin Powell_125.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_22.jpg,lfw_pairs/Colin Powell_23.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_21.jpg,lfw_pairs/George W Bush_22.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_67.jpg,lfw_pairs/George W Bush_68.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_79.jpg,lfw_pairs/Colin Powell_80.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_343.jpg,lfw_pairs/George W Bush_344.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_99.jpg,lfw_pairs/Colin Powell_100.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_89.jpg,lfw_pairs/George W Bush_90.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_415.jpg,lfw_pairs/George W Bush_416.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_83.jpg,lfw_pairs/Colin Powell_84.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_98.jpg,lfw_pairs/George W Bush_99.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_55.jpg,lfw_pairs/George W Bush_56.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_524.jpg,lfw_pairs/George W Bush_525.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_496.jpg,lfw_pairs/George W Bush_497.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_113.jpg,lfw_pairs/Colin Powell_114.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_190.jpg,lfw_pairs/George W Bush_191.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_18.jpg,lfw_pairs/George W Bush_19.jpg,lfw_pairs,dodging_attack
lfw_pairs/Tom Daschle_5.jpg,lfw_pairs/Tom Daschle_6.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_30.jpg,lfw_pairs/Colin Powell_31.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_478.jpg,lfw_pairs/George W Bush_479.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_71.jpg,lfw_pairs/Colin Powell_72.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_21.jpg,lfw_pairs/Vicente Fox_22.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_25.jpg,lfw_pairs/Vicente Fox_26.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_512.jpg,lfw_pairs/George W Bush_513.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_251.jpg,lfw_pairs/George W Bush_252.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_173.jpg,lfw_pairs/George W Bush_174.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_21.jpg,lfw_pairs/Donald Rumsfeld_22.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_269.jpg,lfw_pairs/George W Bush_270.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_243.jpg,lfw_pairs/George W Bush_244.jpg,lfw_pairs,dodging_attack
lfw_pairs/Jason Kidd_6.jpg,lfw_pairs/Jason Kidd_7.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_28.jpg,lfw_pairs/Alejandro Toledo_29.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_76.jpg,lfw_pairs/Colin Powell_77.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_152.jpg,lfw_pairs/George W Bush_153.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_406.jpg,lfw_pairs/George W Bush_407.jpg,lfw_pairs,dodging_attack
lfw_pairs/Richard Myers_17.jpg,lfw_pairs/Richard Myers_18.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_49.jpg,lfw_pairs/Donald Rumsfeld_50.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_380.jpg,lfw_pairs/George W Bush_381.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_389.jpg,lfw_pairs/George W Bush_390.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_31.jpg,lfw_pairs/Luiz Inacio Lula da Silva_32.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_6.jpg,lfw_pairs/Donald Rumsfeld_7.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_262.jpg,lfw_pairs/George W Bush_263.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_30.jpg,lfw_pairs/George W Bush_31.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_87.jpg,lfw_pairs/Donald Rumsfeld_88.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_27.jpg,lfw_pairs/George W Bush_28.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_95.jpg,lfw_pairs/Colin Powell_96.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_529.jpg,lfw_pairs/George W Bush_530.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_340.jpg,lfw_pairs/George W Bush_341.jpg,lfw_pairs,dodging_attack
lfw_pairs/Mike Weir_4.jpg,lfw_pairs/Mike Weir_5.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_5.jpg,lfw_pairs/Donald Rumsfeld_6.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_161.jpg,lfw_pairs/George W Bush_162.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_290.jpg,lfw_pairs/George W Bush_291.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_60.jpg,lfw_pairs/George W Bush_61.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_139.jpg,lfw_pairs/George W Bush_140.jpg,lfw_pairs,dodging_attack
lfw_pairs/Luiz Inacio Lula da Silva_6.jpg,lfw_pairs/Luiz Inacio Lula da Silva_7.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_82.jpg,lfw_pairs/Donald Rumsfeld_83.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_166.jpg,lfw_pairs/Colin Powell_167.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_18.jpg,lfw_pairs/Donald Rumsfeld_19.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_185.jpg,lfw_pairs/Colin Powell_186.jpg,lfw_pairs,dodging_attack
lfw_pairs/Alejandro Toledo_34.jpg,lfw_pairs/Alejandro Toledo_35.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_57.jpg,lfw_pairs/George W Bush_58.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_45.jpg,lfw_pairs/Colin Powell_46.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_7.jpg,lfw_pairs/Vicente Fox_8.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_108.jpg,lfw_pairs/George W Bush_109.jpg,lfw_pairs,dodging_attack
lfw_pairs/Vicente Fox_27.jpg,lfw_pairs/Vicente Fox_28.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_316.jpg,lfw_pairs/George W Bush_317.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_487.jpg,lfw_pairs/George W Bush_488.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_236.jpg,lfw_pairs/George W Bush_237.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_396.jpg,lfw_pairs/George W Bush_397.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_208.jpg,lfw_pairs/George W Bush_209.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_122.jpg,lfw_pairs/George W Bush_123.jpg,lfw_pairs,dodging_attack
lfw_pairs/Bob Graham_2.jpg,lfw_pairs/Bob Graham_3.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_121.jpg,lfw_pairs/Colin Powell_122.jpg,lfw_pairs,dodging_attack
lfw_pairs/Donald Rumsfeld_100.jpg,lfw_pairs/Donald Rumsfeld_101.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_9.jpg,lfw_pairs/George W Bush_10.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_304.jpg,lfw_pairs/George W Bush_305.jpg,lfw_pairs,dodging_attack
lfw_pairs/George W Bush_154.jpg,lfw_pairs/George W Bush_155.jpg,lfw_pairs,dodging_attack
lfw_pairs/Colin Powell_57.jpg,lfw_pairs/Colin Powell_58.jpg,lfw_pairs,dodging_attack
